
2025-11-25 21:30:06,766 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46556, 5001) rate=5.35Mbps (> 4.39Mbps)
2025-11-25 21:30:06,772 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46390, 5001) rate=5.58Mbps (> 4.39Mbps)
2025-11-25 21:30:06,776 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48434, 5001) rate=5.59Mbps (> 4.39Mbps)
2025-11-25 21:30:06,784 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35472, 5001) rate=5.61Mbps (> 4.39Mbps)
2025-11-25 21:30:06,789 - [RAMAF] Evicting (1, '10.0.4.10', '10.0.20.10', 6, 41680, 5001) rate=7.07Mbps (> 4.39Mbps)
2025-11-25 21:30:06,795 - [RAMAF] Evicting (1, '10.0.4.10', '10.0.10.10', 6, 53994, 5001) rate=5.65Mbps (> 4.39Mbps)
2025-11-25 21:30:06,800 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46486, 5001) rate=5.58Mbps (> 4.39Mbps)
2025-11-25 21:30:06,804 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001) rate=5.58Mbps (> 4.39Mbps)
2025-11-25 21:30:06,810 - [RAMAF] Congested -> evicted 22 flows
2025-11-25 21:30:08,623 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35408, 5001)
2025-11-25 21:30:08,625 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35408, 5001)
2025-11-25 21:30:10,067 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35366, 5001)
2025-11-25 21:30:10,071 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35366, 5001)
2025-11-25 21:30:11,511 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35410, 5001)
2025-11-25 21:30:11,514 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35410, 5001)
2025-11-25 21:30:13,060 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35328, 5001)
2025-11-25 21:30:13,062 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35328, 5001)
2025-11-25 21:30:14,577 - [RAMAF] Congested: fair_rate=1.59Mbps priority_load=0.02
2025-11-25 21:30:14,578 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35458, 5001) rate=6.59Mbps (> 1.91Mbps)
2025-11-25 21:30:14,611 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35460, 5001) rate=6.65Mbps (> 1.91Mbps)
2025-11-25 21:30:14,624 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35318, 5001) rate=6.63Mbps (> 1.91Mbps)
2025-11-25 21:30:14,638 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46478, 5001) rate=6.69Mbps (> 1.91Mbps)
2025-11-25 21:30:14,641 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46336, 5001) rate=6.60Mbps (> 1.91Mbps)
2025-11-25 21:30:14,642 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35484, 5001) rate=6.51Mbps (> 1.91Mbps)
2025-11-25 21:30:14,648 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35408, 5001) rate=6.51Mbps (> 1.91Mbps)
2025-11-25 21:30:14,659 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46556, 5001) rate=6.47Mbps (> 1.91Mbps)
2025-11-25 21:30:14,663 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48094, 5001) rate=6.59Mbps (> 1.91Mbps)
2025-11-25 21:30:14,666 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48434, 5001) rate=6.63Mbps (> 1.91Mbps)
2025-11-25 21:30:14,672 - [RAMAF] Evicting (1, '10.0.4.10', '10.0.20.10', 6, 41680, 5001) rate=5.25Mbps (> 1.91Mbps)
2025-11-25 21:30:14,690 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48156, 5001) rate=6.55Mbps (> 1.91Mbps)
2025-11-25 21:30:14,695 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46486, 5001) rate=6.57Mbps (> 1.91Mbps)
2025-11-25 21:30:14,699 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35464, 5001) rate=6.52Mbps (> 1.91Mbps)
2025-11-25 21:30:14,703 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001) rate=6.66Mbps (> 1.91Mbps)
2025-11-25 21:30:14,708 - [RAMAF] Congested -> evicted 15 flows
2025-11-25 21:30:16,477 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.2.10', '10.0.10.10', 6, 46324, 5001)
2025-11-25 21:30:16,482 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.2.10', '10.0.10.10', 6, 46324, 5001)
2025-11-25 21:30:17,871 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35362, 5001)
2025-11-25 21:30:17,872 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35362, 5001)
2025-11-25 21:30:19,481 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35472, 5001)
2025-11-25 21:30:19,489 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35472, 5001)
2025-11-25 21:30:20,975 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48156, 5001)
2025-11-25 21:30:20,976 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48156, 5001)
2025-11-25 21:30:22,498 - [RAMAF] Congested: fair_rate=3.48Mbps priority_load=0.03
2025-11-25 21:30:22,500 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35458, 5001) rate=9.02Mbps (> 4.18Mbps)
2025-11-25 21:30:22,506 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46478, 5001) rate=8.62Mbps (> 4.18Mbps)
2025-11-25 21:30:22,512 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46336, 5001) rate=8.81Mbps (> 4.18Mbps)
2025-11-25 21:30:22,516 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35408, 5001) rate=8.77Mbps (> 4.18Mbps)
2025-11-25 21:30:22,523 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35328, 5001) rate=9.06Mbps (> 4.18Mbps)
2025-11-25 21:30:22,527 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48094, 5001) rate=8.99Mbps (> 4.18Mbps)
2025-11-25 21:30:22,532 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46556, 5001) rate=8.39Mbps (> 4.18Mbps)
2025-11-25 21:30:22,536 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48434, 5001) rate=8.93Mbps (> 4.18Mbps)
2025-11-25 21:30:22,538 - [RAMAF] Evicting (1, '10.0.4.10', '10.0.20.10', 6, 41680, 5001) rate=6.25Mbps (> 4.18Mbps)
2025-11-25 21:30:22,542 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46486, 5001) rate=8.88Mbps (> 4.18Mbps)
2025-11-25 21:30:22,548 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48156, 5001) rate=9.02Mbps (> 4.18Mbps)
2025-11-25 21:30:22,554 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001) rate=8.94Mbps (> 4.18Mbps)
2025-11-25 21:30:22,558 - [RAMAF] Congested -> evicted 12 flows
2025-11-25 21:30:24,442 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.2.10', '10.0.10.10', 6, 46358, 5001)
2025-11-25 21:30:24,446 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.2.10', '10.0.10.10', 6, 46358, 5001)
2025-11-25 21:30:25,904 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.4.10', '10.0.10.10', 6, 54054, 5001)
2025-11-25 21:30:25,908 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.4.10', '10.0.10.10', 6, 54054, 5001)
2025-11-25 21:30:27,669 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001)
2025-11-25 21:30:27,679 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001)
2025-11-25 21:30:29,175 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.2.10', '10.0.10.10', 6, 46282, 5001)
2025-11-25 21:30:29,177 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.2.10', '10.0.10.10', 6, 46282, 5001)
2025-11-25 21:30:30,577 - [RAMAF] Congested: fair_rate=2.87Mbps priority_load=0.03
2025-11-25 21:30:30,579 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35458, 5001) rate=8.93Mbps (> 3.45Mbps)
2025-11-25 21:30:30,586 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48116, 5001) rate=8.97Mbps (> 3.45Mbps)
2025-11-25 21:30:30,590 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46382, 5001) rate=8.98Mbps (> 3.45Mbps)
2025-11-25 21:30:30,593 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35318, 5001) rate=9.08Mbps (> 3.45Mbps)
2025-11-25 21:30:30,595 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46478, 5001) rate=9.03Mbps (> 3.45Mbps)
2025-11-25 21:30:30,599 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46336, 5001) rate=9.01Mbps (> 3.45Mbps)
2025-11-25 21:30:30,603 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48176, 5001) rate=8.81Mbps (> 3.45Mbps)
2025-11-25 21:30:30,606 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35328, 5001) rate=9.02Mbps (> 3.45Mbps)
2025-11-25 21:30:30,610 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46556, 5001) rate=8.95Mbps (> 3.45Mbps)
2025-11-25 21:30:30,616 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48094, 5001) rate=8.97Mbps (> 3.45Mbps)
2025-11-25 21:30:30,619 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35472, 5001) rate=8.89Mbps (> 3.45Mbps)
2025-11-25 21:30:30,623 - [RAMAF] Evicting (1, '10.0.4.10', '10.0.20.10', 6, 41680, 5001) rate=6.90Mbps (> 3.45Mbps)
2025-11-25 21:30:30,628 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48156, 5001) rate=9.01Mbps (> 3.45Mbps)
2025-11-25 21:30:30,632 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001) rate=9.00Mbps (> 3.45Mbps)
2025-11-25 21:30:30,638 - [RAMAF] Congested -> evicted 14 flows
2025-11-25 21:30:32,245 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48176, 5001)
2025-11-25 21:30:32,248 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48176, 5001)
2025-11-25 21:30:33,644 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.4.10', '10.0.20.10', 6, 41680, 5001)
2025-11-25 21:30:33,647 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.4.10', '10.0.20.10', 6, 41680, 5001)
2025-11-25 21:30:35,081 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48116, 5001)
2025-11-25 21:30:35,084 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48116, 5001)
2025-11-25 21:30:36,577 - [RAMAF] Congested: fair_rate=2.76Mbps priority_load=0.03
2025-11-25 21:30:36,580 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35458, 5001) rate=8.92Mbps (> 3.31Mbps)
2025-11-25 21:30:36,583 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48116, 5001) rate=8.94Mbps (> 3.31Mbps)
2025-11-25 21:30:36,586 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46382, 5001) rate=9.11Mbps (> 3.31Mbps)
2025-11-25 21:30:36,592 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35318, 5001) rate=8.91Mbps (> 3.31Mbps)
2025-11-25 21:30:36,596 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46336, 5001) rate=8.66Mbps (> 3.31Mbps)
2025-11-25 21:30:36,599 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48176, 5001) rate=9.20Mbps (> 3.31Mbps)
2025-11-25 21:30:36,604 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35328, 5001) rate=9.02Mbps (> 3.31Mbps)
2025-11-25 21:30:36,607 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48094, 5001) rate=8.85Mbps (> 3.31Mbps)
2025-11-25 21:30:36,610 - [RAMAF] Evicting (1, '10.0.4.10', '10.0.20.10', 6, 41680, 5001) rate=6.45Mbps (> 3.31Mbps)
2025-11-25 21:30:36,613 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35472, 5001) rate=8.88Mbps (> 3.31Mbps)
2025-11-25 21:30:36,617 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46486, 5001) rate=9.00Mbps (> 3.31Mbps)
2025-11-25 21:30:36,620 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48156, 5001) rate=9.05Mbps (> 3.31Mbps)
2025-11-25 21:30:36,624 - [RAMAF] Evicting (1, '10.0.3.10', '10.0.10.10', 6, 35464, 5001) rate=5.68Mbps (> 3.31Mbps)
2025-11-25 21:30:36,627 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001) rate=8.93Mbps (> 3.31Mbps)
2025-11-25 21:30:36,630 - [RAMAF] Congested -> evicted 14 flows
2025-11-25 21:30:38,243 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48094, 5001)
2025-11-25 21:30:38,244 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48094, 5001)
2025-11-25 21:30:39,672 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.4.10', '10.0.10.10', 6, 53994, 5001)
2025-11-25 21:30:39,674 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.4.10', '10.0.10.10', 6, 53994, 5001)
2025-11-25 21:30:41,045 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48182, 5001)
2025-11-25 21:30:41,047 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48182, 5001)
2025-11-25 21:30:42,401 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48402, 5001)
2025-11-25 21:30:42,404 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48402, 5001)
2025-11-25 21:30:43,843 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48242, 5001)
2025-11-25 21:30:43,845 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48242, 5001)
2025-11-25 21:30:45,202 - [RAMAF] Congested: fair_rate=4.92Mbps priority_load=0.02
2025-11-25 21:30:45,202 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48116, 5001) rate=13.39Mbps (> 5.91Mbps)
2025-11-25 21:30:45,207 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46382, 5001) rate=12.92Mbps (> 5.91Mbps)
2025-11-25 21:30:45,211 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48176, 5001) rate=12.71Mbps (> 5.91Mbps)
2025-11-25 21:30:45,214 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48094, 5001) rate=14.29Mbps (> 5.91Mbps)
2025-11-25 21:30:45,219 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46486, 5001) rate=14.13Mbps (> 5.91Mbps)
2025-11-25 21:30:45,223 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001) rate=13.56Mbps (> 5.91Mbps)
2025-11-25 21:30:45,226 - [RAMAF] Congested -> evicted 6 flows
2025-11-25 21:30:46,450 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.2.10', '10.0.10.10', 6, 46390, 5001)
2025-11-25 21:30:46,451 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.2.10', '10.0.10.10', 6, 46390, 5001)
2025-11-25 21:30:47,780 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48418, 5001)
2025-11-25 21:30:47,781 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48418, 5001)
2025-11-25 21:30:49,150 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35460, 5001)
2025-11-25 21:30:49,152 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35460, 5001)
2025-11-25 21:30:50,489 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.2.10', '10.0.10.10', 6, 46382, 5001)
2025-11-25 21:30:50,492 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.2.10', '10.0.10.10', 6, 46382, 5001)
2025-11-25 21:30:51,805 - [RAMAF] Congested: fair_rate=3.49Mbps priority_load=0.03
2025-11-25 21:30:51,806 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48116, 5001) rate=20.19Mbps (> 4.19Mbps)
2025-11-25 21:30:51,811 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46382, 5001) rate=20.79Mbps (> 4.19Mbps)
2025-11-25 21:30:51,814 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48176, 5001) rate=20.10Mbps (> 4.19Mbps)
2025-11-25 21:30:51,818 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48094, 5001) rate=19.86Mbps (> 4.19Mbps)
2025-11-25 21:30:51,821 - [RAMAF] Evicting (1, '10.0.4.10', '10.0.20.10', 6, 41680, 5001) rate=8.89Mbps (> 4.19Mbps)
2025-11-25 21:30:51,825 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46486, 5001) rate=20.69Mbps (> 4.19Mbps)
2025-11-25 21:30:51,827 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001) rate=21.16Mbps (> 4.19Mbps)
2025-11-25 21:30:51,830 - [RAMAF] Congested -> evicted 7 flows
2025-11-25 21:30:53,701 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.2.10', '10.0.10.10', 6, 46542, 5001)
2025-11-25 21:30:53,704 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.2.10', '10.0.10.10', 6, 46542, 5001)
2025-11-25 21:30:54,954 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35484, 5001)
2025-11-25 21:30:54,956 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35484, 5001)
2025-11-25 21:30:56,201 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.2.10', '10.0.10.10', 6, 46556, 5001)
2025-11-25 21:30:56,202 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.2.10', '10.0.10.10', 6, 46556, 5001)
2025-11-25 21:30:57,497 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48434, 5001)
2025-11-25 21:30:57,500 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48434, 5001)
2025-11-25 21:30:59,017 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35458, 5001)
2025-11-25 21:30:59,020 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35458, 5001)
2025-11-25 21:31:00,284 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35318, 5001)
2025-11-25 21:31:00,286 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35318, 5001)
2025-11-25 21:31:01,492 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.2.10', '10.0.10.10', 6, 46478, 5001)
2025-11-25 21:31:01,492 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.2.10', '10.0.10.10', 6, 46478, 5001)
2025-11-25 21:31:02,695 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.2.10', '10.0.10.10', 6, 46336, 5001)
2025-11-25 21:31:02,696 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.2.10', '10.0.10.10', 6, 46336, 5001)
2025-11-25 21:31:03,900 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48102, 5001)
2025-11-25 21:31:03,901 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48102, 5001)
2025-11-25 21:31:05,148 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48170, 5001)
2025-11-25 21:31:05,150 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48170, 5001)
2025-11-25 21:31:06,355 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.2.10', '10.0.10.10', 6, 46486, 5001)
2025-11-25 21:31:06,357 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.2.10', '10.0.10.10', 6, 46486, 5001)
2025-11-25 21:31:07,563 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35408, 5001)
2025-11-25 21:31:07,563 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35408, 5001)
2025-11-25 21:31:08,768 - [RAMAF] Congested: fair_rate=4.99Mbps priority_load=0.03
2025-11-25 21:31:08,769 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48418, 5001) rate=20.94Mbps (> 5.98Mbps)
2025-11-25 21:31:08,772 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48176, 5001) rate=25.78Mbps (> 5.98Mbps)
2025-11-25 21:31:08,775 - [RAMAF] Evicting (1, '10.0.2.10', '10.0.10.10', 6, 46486, 5001) rate=20.45Mbps (> 5.98Mbps)
2025-11-25 21:31:08,781 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001) rate=21.99Mbps (> 5.98Mbps)
2025-11-25 21:31:08,785 - [RAMAF] Congested -> evicted 4 flows
2025-11-25 21:31:09,990 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35464, 5001)
2025-11-25 21:31:09,991 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35464, 5001)
2025-11-25 21:31:11,196 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35328, 5001)
2025-11-25 21:31:11,197 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35328, 5001)
2025-11-25 21:31:12,401 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48156, 5001)
2025-11-25 21:31:12,401 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48156, 5001)
2025-11-25 21:31:13,605 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.3.10', '10.0.10.10', 6, 35472, 5001)
2025-11-25 21:31:13,606 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.3.10', '10.0.10.10', 6, 35472, 5001)
2025-11-25 21:31:14,813 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001)
2025-11-25 21:31:14,815 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48148, 5001)
2025-11-25 21:31:16,022 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48116, 5001)
2025-11-25 21:31:16,023 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48116, 5001)
2025-11-25 21:31:17,230 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48176, 5001)
2025-11-25 21:31:17,232 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48176, 5001)
2025-11-25 21:31:18,440 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.4.10', '10.0.20.10', 6, 41680, 5001)
2025-11-25 21:31:18,441 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.4.10', '10.0.20.10', 6, 41680, 5001)
2025-11-25 21:31:19,649 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48094, 5001)
2025-11-25 21:31:19,650 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48094, 5001)
2025-11-25 21:31:20,856 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.2.10', '10.0.10.10', 6, 46382, 5001)
2025-11-25 21:31:20,857 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.2.10', '10.0.10.10', 6, 46382, 5001)
2025-11-25 21:31:22,065 - [RAMAF] Reinstalled flow-table entry for (1, '10.0.1.10', '10.0.10.10', 6, 48418, 5001)
2025-11-25 21:31:22,066 - [RAMAF] Network healthy -> re-admitted flow (1, '10.0.1.10', '10.0.10.10', 6, 48418, 5001)
2025-11-25 21:31:23,275 - [RAMAF] Congested: fair_rate=4.23Mbps priority_load=0.03
2025-11-25 21:31:23,276 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48418, 5001) rate=31.84Mbps (> 5.07Mbps)
2025-11-25 21:31:23,281 - [RAMAF] Evicting (1, '10.0.1.10', '10.0.10.10', 6, 48176, 5001) rate=29.24Mbps (> 5.07Mbps)
2025-11-25 21:31:23,289 - [RAMAF] Evicting (1, '10.0.4.10', '10.0.20.10', 6, 41680, 5001) rate=6.34Mbps (> 5.07Mbps)
